timelocal,current_pump_percentage,effect_pump_20_MW,pressure_feedwater_tank,temp_feedwater_tank,flow_intermediate_area,temp_after_pump,pressure_after_pump,temp_bearing_booster_radial,temp_bearing_booster_motor,temp_bearing_pump_gear_upper_side,temp_bearing_pump_gear_lower_side,temp_bearing_pump_axial_upper_side,temp_bearing_pump_axial_lower_side,temp_bearing_motor_gear,temp_stator_winding_1,temp_bearing_motor_lower,temp_bearing_motor_upper,temp_motor_cooling_air_inlet,temp_motor_cooling_air_outlet,temp_slipring_water_suction_side,temp_slipring_water_pressure_side,flow_after_pump,temp_slipring_diff
2016-08-20,14.332647431182862,1.8368943869140413,2.3299994468688965,138.93743896484375,36.168619083574086,142.1486223754883,133.80773133070204,33.47999572753906,33.90748596191406,53.302490234375,47.18247222900391,49.57598122829861,41.084991455078125,36.089988708496094,45.22746536441379,53.54574183603923,48.5999755859375,18.8549919128418,20.452491760253903,27.74249267578125,27.179988861083984,31.599360429191588,0.5625038146972656
2016-08-22,57.46487563586214,4.565221725406505,7.636748759864197,167.76929238253106,126.36194555744707,172.49693046425543,244.50991745610895,38.19196732804786,37.51547438634491,59.94848216868062,58.76426903647656,57.595256006431576,53.30397739825122,43.229212951557585,76.27718602887535,63.60185554362996,56.900258217097175,23.005788370382522,25.553988597209507,39.40935314703539,40.312475596537276,119.13198340458405,1.1191045425686306
2016-08-23,51.502015093252034,4.087438039289403,7.082494401012659,167.7942463635932,125.55601160507202,172.2430286847291,227.33859631868714,37.82530568567841,37.387553461984,57.976005108733005,57.44681139755391,56.41441410466583,51.70895851178699,42.38768512410694,70.9545960210002,62.27805758975276,56.03209315327326,23.36115761449284,25.76095745191574,38.46624845880721,39.342157949715364,119.56125441806722,0.9659224751995225
2016-08-24,48.739940367835096,3.8741228011261093,7.288151076085722,170.26845447448164,115.18088340881276,174.8793581049488,227.5730399248872,38.13148252303088,38.125908153928826,57.48507598378993,57.3929487682452,56.578644048037354,51.666066675347224,42.40001335800665,69.60197568270453,62.56226125502268,56.42617061043987,23.553750342727238,25.993664530978734,38.31172770058597,39.41015487085131,109.50668440296386,1.104175178863384
2016-08-25,45.00665397237548,3.588087486663152,6.722240683971235,166.60396094850327,110.49094740743743,170.9652461388694,216.97350041432767,37.918779815726815,38.042431006687835,56.49605568384277,56.368566383817814,56.04676632722148,50.69077907530714,41.77070250232273,66.58870442371916,61.26673716686443,55.645576023331046,23.696968408839968,26.04429537770695,37.6189922053164,38.6448858223161,105.31088210567704,1.0914632112441234
2016-08-26,56.81939146580519,4.5322753581754585,7.83817737930969,171.9189015574759,127.26887570952591,176.71526714887264,245.31395153454253,39.08968953074279,39.129828124083765,59.30852909277174,59.15502070050487,57.84980412364889,53.635305513209595,43.7978624091,78.53287463466432,64.77295622460471,57.85995365212617,25.090207530856663,27.749996949332555,40.53541734260842,42.07084453434556,121.14216041346442,1.5390880579955486
2016-08-27,38.77762503245672,3.0803943645374203,5.234919161604643,156.02859779131006,116.69559973890516,159.2670494648206,180.96439866035743,37.13548006516068,36.920156497830284,54.64781534980633,53.71502185042629,54.11096166814098,48.16195046770873,40.51415020754779,64.06242783172395,58.83393793221933,53.7226352763063,24.04989700001752,26.063639935529142,35.84452526871293,36.9039796538021,111.48831700834558,1.0658296343160554
2016-08-28,34.60296515706998,2.7934488873843795,4.929594663396499,153.46476847240874,103.01835798175246,156.67820310788755,178.48018645266075,36.89381183453878,36.747957012628625,55.00572576142912,53.18400121574614,53.97530782857612,47.569147423713126,40.004967741042954,60.628804119529015,57.944916842864,53.3166419408989,23.75166047164352,25.629500285781578,35.107003549224004,36.096485726248424,98.37369029198753,0.9909206796017402
2016-08-29,43.8785090835045,3.5197971282021645,6.388924509332589,161.58724429800952,108.84678434689346,165.5718865176349,212.29291467597113,37.8212615682941,37.57630803983265,56.47180442323685,56.061241428793444,55.86237961904243,50.41364642637465,41.68532894080127,67.30125095048128,60.76980511162228,55.209162075898206,23.942595010560353,26.117241315523785,37.43972339612007,38.7895848535672,103.979418861108,1.3498614574471226
2016-08-30,51.29499479073878,4.081926666625959,7.0999115378532585,168.088583352404,122.36682170073827,172.5443338401427,228.66485084745622,38.25883464291043,37.920345861437056,58.089411527360284,57.702869664547535,56.70834958046384,52.047601499214885,42.85536730894372,72.11157291304411,62.696798585232635,56.374970309661585,23.904818150867182,26.339859288547302,38.71420501100505,40.57362209638455,116.87534793734056,1.8594170853794931
2016-08-31,45.23336804702387,3.618898316159933,6.585583677718623,165.3654842813082,115.48083455933312,169.48626852068017,211.14617730989332,37.85782439396823,37.65722589348176,56.77223035579964,56.19004204391312,55.65144860660129,50.36089674218354,41.83489396001251,68.36277025405523,61.10646440098162,55.515653627476865,23.8136949726684,26.14799272725635,37.50624575234908,39.709454096962254,110.28580005382452,2.203208344613181
2016-09-01,46.08435125638608,3.692003690829807,6.84919688770568,166.11114394004255,116.11561137890426,170.3150150025177,214.12061070561586,37.892750328542924,37.62221743002503,57.501010593061096,56.43993444572802,55.76026854657491,50.5543099281304,41.80959033028779,68.71213527471119,61.08631542029204,55.58000402369746,23.864109490586387,26.214393862069098,37.808057875278614,40.47101131191113,110.86617907328076,2.662953436632509
2016-09-02,38.37923847496708,3.052908260692877,5.285789547527962,155.00573581678813,107.523516559324,158.3494744059188,190.19479728032218,36.97234391542576,36.57187951440529,55.548558773664546,54.03322399019259,54.36203254939079,48.31793826657189,40.47647817266817,62.78545659645575,58.88545711045495,53.838831218417845,23.09545066149182,25.137639701322186,35.35518584118207,37.45228083326922,102.41576352402173,2.097094992087153
2016-09-03,26.251226978957998,2.1195040591799095,3.825065194357542,148.43349657743536,95.68365512694399,151.3618243702815,153.05499963409423,36.04111410093128,35.81368292400914,53.240153630832765,50.85736310342251,52.33188652086567,45.10240635454227,38.723186665537256,53.68658910790272,55.60968572920971,51.54753172285684,22.636463789760885,24.304291824364295,32.85730434960846,34.157452563385924,91.39791716644729,1.3001482137774614
2016-09-05,56.40693901455826,4.477307889723998,7.2049861310634356,163.34262207754628,126.71929084100864,167.9080516793336,235.689904041534,38.0230855194943,37.32790811394691,60.219865367813114,58.02850480362044,57.06121106387244,52.641236958232454,42.736707946579195,75.71478329250725,62.672291855793,55.69494556556313,22.990667649613485,25.63996622672187,38.22593944698863,40.894195539081366,118.6444490251559,2.668256092092726
2016-09-06,52.36561678752298,4.212307166697273,7.683625568541995,172.59744399502506,121.6283804683975,177.4022887080581,241.64700169469765,38.72222614344985,38.36163679024449,56.80216482333077,58.90369330514201,57.22633153008991,52.994303017138016,43.336513294253876,72.95637302360464,63.644803982780594,56.9107790243057,24.10345929414396,26.652705994934507,39.56872612311116,41.89700989854177,115.51379930931267,2.3282837754306085
2016-09-07,49.506812164908865,3.959885834734506,7.232167118365765,167.891985346561,125.05423803893336,172.21913240319995,220.11394415920117,38.089444966104296,37.94938868850143,56.82022412362275,57.02757449081068,56.08030406048103,51.37514919319082,42.24633698857272,71.2804089670485,62.06699793302042,55.88984530898341,23.70137537475021,26.231726769939,38.595618156253316,40.997976662370895,118.59530300909184,2.4023585061175736
2016-09-08,55.67076885579604,4.456963507116282,7.9605317953372,173.04622091487178,127.19492191177368,177.89798628797743,243.02410709611823,38.835525826756516,38.687763179719006,57.854060454685076,58.9498037874144,57.47480416778141,53.361983422595834,43.45076000702469,76.33733745923219,64.08912381734989,57.40478166124626,24.329322483660025,26.89589353337429,40.040272419186344,42.441501798463754,120.60653277853118,2.401229379277406
2016-09-09,52.283751996484334,4.181004138268409,7.857557354059396,172.16293874073733,121.96166437020479,176.8413468935253,230.8591973195479,38.53797099772701,38.29098066843033,57.648295515260344,57.99121960565708,56.88382696702251,52.307794617002976,42.78728038862369,75.09201731109054,63.38849800212083,56.48143459760172,24.762834960637267,26.88057532349975,38.908300386441546,41.33095740879765,115.71548362582878,2.4226570223561033
2016-09-10,42.97040499254077,3.4586065651410873,6.417180405425728,163.75562723183103,111.90794277223641,167.77170619825293,201.2812663054339,37.545884979539096,37.33309967777888,56.38895004627492,55.16758020085388,55.08763681563271,49.530476764812114,41.22538925904592,68.00250187075969,60.43293617639259,54.425099720122724,24.120823717686335,26.02778814158175,36.357843835820184,38.65894259546704,106.06935202155046,2.301098759646857
2016-09-11,13.19212952207636,1.1716662247975669,1.518528895691589,130.4478788309733,30.27547815694456,137.3807340198658,130.35048141389072,33.77998606363932,34.57704182897497,51.97498321533203,46.147481282552086,51.374977111816406,41.17498270670573,36.430313279045954,48.27808585261592,54.76496887207031,49.03496805826823,20.452494303385414,22.04249445597331,28.32748413085937,29.062488555908203,17.154495994670302,0.7350044250488293
2016-09-12,39.49813115170951,3.1322265368315025,5.758648915593793,157.40803647520121,103.66857667086835,161.3091768723906,198.7662562411725,37.19674727798616,36.5691497231154,55.88995052575622,54.88003154411239,55.10698210334085,49.18470964864557,40.74686035359084,62.67051115350935,58.76179230390992,53.647124573378896,23.73815448808381,25.567637839081893,36.44420696292299,38.838705873371474,97.81637025337842,2.394498910448479
2016-09-13,35.658790107190875,2.86276735541092,5.797149138026238,161.59821226749844,105.51852971507743,165.15776780166908,185.11148503152776,37.39653553598546,37.47574241362183,53.64167093403004,54.16384156589649,54.381398984744465,48.26937226144579,40.61256052604322,61.41590116713983,58.92737158212238,53.79862511219943,24.224434094462925,26.111302729055264,36.304649894155574,38.24793720880721,100.76977555671938,1.943287314651631
2016-09-14,28.650842412769176,2.3137691599879,4.726810401727403,155.35682667653967,97.10416232833155,158.5507842702343,166.825939250282,37.23769331171601,37.284500934262454,53.27225212356496,52.73042238331618,53.58694946955646,46.92648346955547,39.71599494166056,56.37965811864217,56.85407673272733,52.88508310799705,24.84603859643654,26.509069205757424,35.93030653940554,37.416334946436706,92.71752861353451,1.4860284070311638
2016-09-15,28.23214717132851,2.2967877723759855,4.698486846132853,155.0841580898624,98.09742790074101,158.22680031147425,166.040297458749,37.49271862362968,37.5217091763348,52.77856523259905,52.97043673479999,53.682642806643734,47.08442509797343,39.95601571977262,56.892794316750276,57.018481991144114,52.69064984786069,25.496556012973784,27.13932765125769,36.647713883399256,37.90672441553752,93.55350630200775,1.2590105321382594
2016-09-16,27.036192387464485,2.202644095904231,4.6425242673031715,153.59888705712635,88.07562783678833,156.83877921364112,167.15347319837358,37.262545416143205,36.86414640818631,53.78655088498928,52.777306908409685,53.95645664229641,47.01391523902893,39.69236481114352,56.47009110352834,56.641118642832446,52.450515946499856,25.54073180499218,26.943246615794852,36.36149145610809,37.320876365865075,83.87817249789238,0.9632679460299456
2016-09-17,32.63770628522308,2.6200039123100924,4.831080416481627,153.38186744172555,98.47768610746171,156.68578660786383,175.4233012752999,37.08977755679236,35.975588990386676,54.371922251639184,53.36114300793966,54.32041682908235,47.7983031653489,40.26596468723792,60.023622338278734,57.39427411875972,52.90978609238166,25.093366801168656,26.441080812218278,36.036858745781934,37.128466712474825,93.97935534008592,1.0931079056577329
2016-09-18,31.554272053907535,2.5528074195965798,4.394300289480289,150.13905014097992,97.82481943795592,153.32440749656678,169.07522963851224,36.9260859635452,36.522959321845725,54.86674030695527,52.55836771529798,53.88100229293611,47.123949070626715,39.743914667949674,58.84454870517095,56.960044455764205,52.73936298102556,24.3525148848682,26.010787494043424,35.343628745062084,36.82039496059489,93.0090285064835,1.4767662155327972
2016-09-19,60.60259257177777,4.830391941745458,8.221789737357474,173.17442826580188,132.79114655977037,178.15080369678356,247.0658939381635,39.063389011779364,38.58640559035266,60.710330669888386,59.51588062665798,58.19746391333474,54.1109652165639,44.11927261728993,83.0251235566337,65.33554246685169,57.79002140180023,25.39763001702556,28.115944437226545,41.17895409092939,44.58414187300435,126.2320143542597,3.405187782074964
2016-09-20,54.39799428254074,4.372306206141689,7.161557501685906,166.09655819205108,120.58641116439112,170.88470265352035,236.66751840249802,38.617055202335784,38.241019469524666,59.18036686651724,58.1673521357501,57.598419493144,52.86404137238892,43.26499336753068,77.47685794894608,63.98624537350619,56.852727496498254,24.77723190630242,27.30823609849082,39.52542294630192,42.50221247739509,114.40551910664557,2.9767895310931745
2016-09-21,56.36653444848343,4.478268433391606,7.241015119183792,165.3971284332346,121.63934307629974,170.2539635232897,238.51448878150373,38.394351917084585,37.98831902726703,59.60616000080956,58.16510908720158,57.6729871815738,52.889663274841304,43.128679453075556,77.64641033626486,63.85348502745523,56.802628183778126,24.04102708066587,26.67703956027702,39.066584001493105,42.171409742637216,115.4035571686208,3.1048257411441096
2016-09-22,60.41530931993043,4.802498921135443,8.310837291955771,173.39159048699273,136.23274658807966,178.30297743843641,244.21045979803299,38.927835641545194,38.45174177640491,59.70794922014872,59.296127727844095,57.97226364995816,53.89843654972995,43.969020538816096,82.04733009817265,65.30849142286088,57.68610760817776,24.69195296233566,27.451736558317254,40.38943111417982,43.786370654411314,129.3985693309385,3.3969395402314926
2016-09-23,43.63746597636824,3.523637552926673,6.234400435452947,163.61550189078153,113.14815221285149,167.61560510643287,209.43743697982507,37.81518561534034,37.47214339221178,55.289035525407435,55.94909081164113,55.69432071230429,50.23835301506184,41.53489050466961,66.59795968025632,61.02398747152117,55.03514512615204,23.70320177468759,25.855803383881252,36.882288055946916,38.91593107074173,108.19537188434458,2.033643014794809
